# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.200000	0.000000	0.000000	0.000000	0.822972	-0.568082	0.000000	0.568082	0.822972	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.771158	-0.287399	0.568082	0.532315	-0.198386	-0.822972	0.349221	0.937040	0.000000	0.141893	0.097946	0.064257	0.811942	0.134292	-0.568082	0.560467	0.092699	0.822972	0.163179	-0.986597	-0.000000	0.251844	0.173843	-0.112309	0.840513	-0.524885	0.134292	-0.538015	-0.837822	0.092699	0.063856	-0.150166	-0.986597	0.251844	0.173843	-0.112309	0.832143	-0.178981	0.524885	-0.468003	0.281117	0.837822	-0.297508	-0.942836	0.150166	0.241463	0.190148	-0.166993	0.007934	-0.983821	-0.178981	-0.957866	-0.058866	0.281117	-0.287104	0.169210	-0.942836	
0.210000	0.000000	0.000000	0.000000	0.825297	-0.564699	0.000000	0.564699	0.825297	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.774601	-0.284794	0.564699	0.530011	-0.194867	-0.825297	0.345081	0.938573	0.000000	0.142527	0.097522	0.063495	0.813334	0.140009	-0.564699	0.556514	0.095799	0.825297	0.169646	-0.985505	-0.000000	0.253742	0.173620	-0.112190	0.836972	-0.529033	0.140009	-0.543239	-0.834094	0.095799	0.066099	-0.156240	-0.985505	0.253742	0.173620	-0.112190	0.831769	-0.168178	0.529033	-0.473187	0.283515	0.834094	-0.290265	-0.944106	0.156240	0.243987	0.190064	-0.166949	0.004241	-0.985748	-0.168178	-0.957530	-0.052490	0.283515	-0.288302	0.159833	-0.944106	
0.220000	0.000000	0.000000	0.000000	0.827595	-0.561325	0.000000	0.561325	0.827595	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.778061	-0.282018	0.561325	0.527729	-0.191282	-0.827595	0.340768	0.940147	0.000000	0.143163	0.097102	0.062701	0.814642	0.145849	-0.561325	0.552540	0.098924	0.827595	0.176232	-0.984349	-0.000000	0.255658	0.173403	-0.112079	0.833370	-0.533125	0.145849	-0.548471	-0.830297	0.098924	0.068359	-0.162434	-0.984349	0.255658	0.173403	-0.112079	0.831311	-0.157163	0.533125	-0.478434	0.285845	0.830297	-0.282883	-0.945300	0.162434	0.246542	0.189982	-0.166907	0.000550	-0.987573	-0.157163	-0.957170	-0.046023	0.285845	-0.289526	0.150274	-0.945300	
0.230000	0.000000	0.000000	0.000000	0.829859	-0.557972	0.000000	0.557972	0.829859	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.781527	-0.279073	0.557972	0.525475	-0.187640	-0.829859	0.336290	0.941759	0.000000	0.143801	0.096687	0.061877	0.815859	0.151794	-0.557972	0.548559	0.102062	0.829859	0.182916	-0.983129	-0.000000	0.257586	0.173193	-0.111976	0.829721	-0.537142	0.151794	-0.553692	-0.826443	0.102062	0.070628	-0.168730	-0.983129	0.257586	0.173193	-0.111976	0.830765	-0.145970	0.537142	-0.483728	0.288096	0.826443	-0.275384	-0.946411	0.168730	0.249120	0.189903	-0.166867	-0.003125	-0.989284	-0.145970	-0.956787	-0.039486	0.288096	-0.290772	0.140562	-0.946411	
0.240000	0.000000	0.000000	0.000000	0.832082	-0.554652	0.000000	0.554652	0.832082	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.784987	-0.275964	0.554652	0.523259	-0.183953	-0.832082	0.331655	0.943401	0.000000	0.144438	0.096280	0.061025	0.816977	0.157827	-0.554652	0.544583	0.105205	0.832082	0.189677	-0.981847	-0.000000	0.259520	0.172992	-0.111881	0.826035	-0.541070	0.157827	-0.558885	-0.822544	0.105205	0.072897	-0.175110	-0.981847	0.259520	0.172992	-0.111881	0.830131	-0.134633	0.541070	-0.489051	0.290258	0.822544	-0.267792	-0.947430	0.175110	0.251712	0.189827	-0.166832	-0.006774	-0.990872	-0.134633	-0.956383	-0.032901	0.290258	-0.292038	0.130727	-0.947430	
0.250000	0.000000	0.000000	0.000000	0.834257	-0.551375	0.000000	0.551375	0.834257	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.788429	-0.272698	0.551375	0.521087	-0.180231	-0.834257	0.326875	0.945067	0.000000	0.145071	0.095880	0.060145	0.817993	0.163928	-0.551375	0.540626	0.108343	0.834257	0.196495	-0.980505	-0.000000	0.261454	0.172800	-0.111795	0.822325	-0.544894	0.163928	-0.564033	-0.818614	0.108343	0.075158	-0.181554	-0.980505	0.261454	0.172800	-0.111795	0.829407	-0.123188	0.544894	-0.494386	0.292325	0.818614	-0.260130	-0.948352	0.181554	0.254309	0.189755	-0.166799	-0.010382	-0.992329	-0.123188	-0.955958	-0.026288	0.292325	-0.293321	0.120798	-0.948352	
0.260000	0.000000	0.000000	0.000000	0.836378	-0.548153	0.000000	0.548153	0.836378	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.791843	-0.269283	0.548153	0.518965	-0.176485	-0.836378	0.321963	0.946752	0.000000	0.145699	0.095490	0.059241	0.818903	0.170077	-0.548153	0.536700	0.111467	0.836378	0.203350	-0.979106	-0.000000	0.263381	0.172617	-0.111719	0.818604	-0.548600	0.170077	-0.569119	-0.814665	0.111467	0.077405	-0.188041	-0.979106	0.263381	0.172617	-0.111719	0.828594	-0.111672	0.548600	-0.499716	0.294289	0.814665	-0.252422	-0.949170	0.188041	0.256904	0.189686	-0.166771	-0.013940	-0.993647	-0.111672	-0.955514	-0.019669	0.294289	-0.294616	0.110807	-0.949170	
0.270000	0.000000	0.000000	0.000000	0.838440	-0.544994	0.000000	0.544994	0.838440	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.795217	-0.265728	0.544994	0.516899	-0.172725	-0.838440	0.316931	0.948449	0.000000	0.146320	0.095109	0.058315	0.819705	0.176255	-0.544994	0.532816	0.114568	0.838440	0.210218	-0.977654	-0.000000	0.265296	0.172445	-0.111653	0.814883	-0.552177	0.176255	-0.574129	-0.810710	0.114568	0.079630	-0.194553	-0.977654	0.265296	0.172445	-0.111653	0.827693	-0.100122	0.552177	-0.505023	0.296144	0.810710	-0.244694	-0.949881	0.194553	0.259489	0.189621	-0.166746	-0.017436	-0.994822	-0.100122	-0.955054	-0.013066	0.296144	-0.295919	0.100786	-0.949881	
0.280000	0.000000	0.000000	0.000000	0.840438	-0.541908	0.000000	0.541908	0.840438	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.798542	-0.262045	0.541908	0.514893	-0.168964	-0.840438	0.311795	0.950149	0.000000	0.146932	0.094740	0.057370	0.820397	0.182442	-0.541908	0.528985	0.117637	0.840438	0.217080	-0.976154	-0.000000	0.267191	0.172283	-0.111597	0.811177	-0.555614	0.182442	-0.579048	-0.806762	0.117637	0.081826	-0.201067	-0.976154	0.267191	0.172283	-0.111597	0.826709	-0.088576	0.555614	-0.510292	0.297888	0.806762	-0.236971	-0.950482	0.201067	0.262054	0.189560	-0.166725	-0.020861	-0.995851	-0.088576	-0.954579	-0.006500	0.297888	-0.297228	0.090767	-0.950482	
0.290000	0.000000	0.000000	0.000000	0.842368	-0.538902	0.000000	0.538902	0.842368	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.801806	-0.258248	0.538902	0.512953	-0.165213	-0.842368	0.306573	0.951847	0.000000	0.147532	0.094383	0.056410	0.820980	0.188616	-0.538902	0.525219	0.120666	0.842368	0.223911	-0.974610	-0.000000	0.269062	0.172131	-0.111551	0.807497	-0.558903	0.188616	-0.583862	-0.802836	0.120666	0.083987	-0.207563	-0.974610	0.269062	0.172131	-0.111551	0.825644	-0.077072	0.558903	-0.515504	0.299517	0.802836	-0.229277	-0.950973	0.207563	0.264592	0.189503	-0.166708	-0.024204	-0.996732	-0.077072	-0.954091	0.000008	0.299517	-0.298537	0.080783	-0.950973	
